cluster,,25%,50%,75%
0,Calls,3.0,4.0,5.0
0,Cost,168.0,214.0,252.0
0,Discount,4.0,8.0,21.0
0,Importance_high,0.0,0.0,0.0
0,Importance_low,1.0,1.0,1.0
0,Importance_medium,0.0,0.0,0.0
0,Late,1.0,1.0,1.0
0,Purchases,3.0,3.0,4.0
0,Rating,2.0,3.0,4.0
0,Reorder_purchases,1.0,1.0,1.0
0,Shipment_Flight,0.0,0.0,0.0
0,Shipment_Road,0.0,0.0,0.0
0,Shipment_Ship,1.0,1.0,1.0
0,Warehouse_A,0.0,0.0,0.0
0,Warehouse_B,0.0,0.0,0.0
0,Warehouse_C,0.0,0.0,0.0
0,Warehouse_D,0.0,0.0,0.0
0,Warehouse_F,0.0,1.0,1.0
0,Weight (gram),1700.0,3442.0,4867.75
1,Calls,3.0,4.0,5.0
1,Cost,170.25,219.0,252.0
1,Discount,4.0,7.0,10.0
1,Importance_high,0.0,0.0,0.0
1,Importance_low,0.0,0.0,1.0
1,Importance_medium,0.0,0.0,1.0
1,Late,0.0,1.0,1.0
1,Purchases,3.0,3.0,4.0
1,Rating,2.0,3.0,4.0
1,Reorder_purchases,1.0,1.0,1.0
1,Shipment_Flight,0.0,0.0,0.0
1,Shipment_Road,0.0,0.0,0.0
1,Shipment_Ship,1.0,1.0,1.0
1,Warehouse_A,0.0,0.0,0.0
1,Warehouse_B,0.0,0.0,0.0
1,Warehouse_C,0.0,0.0,0.0
1,Warehouse_D,1.0,1.0,1.0
1,Warehouse_F,0.0,0.0,0.0
1,Weight (gram),1847.0,4142.0,5019.0
2,Calls,3.0,4.0,5.0
2,Cost,169.0,216.0,251.0
2,Discount,4.0,7.0,10.0
2,Importance_high,0.0,0.0,0.0
2,Importance_low,0.0,0.0,1.0
2,Importance_medium,0.0,0.0,1.0
2,Late,0.0,1.0,1.0
2,Purchases,3.0,3.0,4.0
2,Rating,2.0,3.0,4.0
2,Reorder_purchases,1.0,1.0,1.0
2,Shipment_Flight,0.0,1.0,1.0
2,Shipment_Road,0.0,0.0,1.0
2,Shipment_Ship,0.0,0.0,0.0
2,Warehouse_A,0.0,0.0,0.0
2,Warehouse_B,0.0,0.0,0.0
2,Warehouse_C,0.0,0.0,0.0
2,Warehouse_D,0.0,0.0,0.0
2,Warehouse_F,0.0,0.0,1.0
2,Weight (gram),1861.0,4182.0,5018.0
3,Calls,3.0,4.0,5.0
3,Cost,172.0,214.0,250.0
3,Discount,3.0,6.0,9.0
3,Importance_high,0.0,0.0,0.0
3,Importance_low,0.0,0.0,0.0
3,Importance_medium,0.0,1.0,1.0
3,Late,0.0,0.0,1.0
3,Purchases,3.0,3.0,4.0
3,Rating,2.0,3.0,4.0
3,Reorder_purchases,1.0,1.0,1.0
3,Shipment_Flight,0.0,0.0,0.0
3,Shipment_Road,0.0,0.0,0.0
3,Shipment_Ship,1.0,1.0,1.0
3,Warehouse_A,0.0,0.0,1.0
3,Warehouse_B,0.0,0.0,1.0
3,Warehouse_C,0.0,0.0,1.0
3,Warehouse_D,0.0,0.0,0.0
3,Warehouse_F,0.0,0.0,0.0
3,Weight (gram),2024.5,4439.0,5248.0
